user_id,login_count,session_duration,files_accessed,error_count
101,7,271,8,1
102,6,285,8,1
103,4,302,8,1
104,6,283,8,1
105,6,256,9,1
106,7,295,11,1
107,7,251,11,0
108,3,266,12,1
109,5,652,12,1
110,7,294,11,1
111,6,330,12,1
112,5,313,9,1
113,6,303,10,1
114,6,341,8,0
115,5,266,12,0
116,5,292,9,1
117,6,285,10,1
118,6,335,8,0
119,4,307,10,0
120,4,325,8,0
121,7,269,11,1
122,4,294,12,0
123,5,309,7,1
124,7,309,12,0
125,7,303,10,0
126,3,335,11,0
127,3,342,7,0
128,5,338,11,0
129,7,254,9,1
130,4,305,10,0
131,7,287,7,0
132,5,250,8,0
133,3,289,7,1
134,7,284,11,0
135,6,329,10,1
136,6,287,12,1
137,3,324,9,1
138,3,263,7,0
139,5,329,7,1
140,4,257,12,1
141,4,305,8,0
142,5,311,7,0
143,3,287,8,0
144,4,251,11,0
145,5,349,8,0
146,6,346,12,1
147,3,308,10,0
148,7,319,9,1
149,5,257,7,1
150,3,271,9,1
151,6,259,7,1
152,6,260,9,0
153,4,259,8,0
154,5,311,11,0
155,4,341,10,0
156,5,340,10,0
157,7,324,9,1
158,7,256,8,1
159,10,316,10,1
160,5,318,7,1
161,4,287,11,0
162,7,271,11,1
163,13,302,10,1
164,6,303,12,1
165,4,302,9,0
166,13,294,9,1
167,4,323,7,0
168,4,340,10,1
169,6,324,9,0
170,6,257,7,0
171,4,262,7,0
172,6,298,9,1
173,3,301,9,0
174,7,261,7,0
175,6,330,10,1
176,5,306,12,1
177,5,297,7,0
178,4,258,9,1
179,6,316,7,1
180,7,259,7,1
181,3,299,7,1
182,5,262,10,0
183,6,291,8,1
184,4,298,10,0
185,7,254,9,1
186,4,341,12,1
187,5,286,9,1
188,6,266,7,0
189,7,266,8,0
190,7,332,12,0
191,4,297,9,0
192,6,313,10,0
193,5,332,9,0
194,7,281,9,0
195,5,337,8,1
196,5,325,12,0
197,7,331,12,0
198,7,253,8,1
199,6,273,12,1
200,3,314,11,0
201,5,257,11,0
202,3,329,7,1
203,5,255,9,0
204,3,344,7,1
205,6,332,9,0
206,7,307,10,1
207,4,1143,11,1
208,4,282,7,0
209,6,293,12,0
210,3,279,7,0
211,4,344,8,0
212,4,290,10,0
213,5,1141,8,0
214,3,330,11,1
215,3,334,8,1
216,6,1069,11,1
217,3,283,7,0
218,4,301,9,1
219,7,322,11,0
220,5,345,11,0
221,3,315,10,0
222,7,348,12,1
223,6,253,7,0
224,7,291,9,1
225,6,261,7,0
226,5,302,12,0
227,4,319,12,1
228,5,304,7,0
229,5,303,9,0
230,7,318,12,0
231,3,274,12,0
232,3,277,7,0
233,7,276,11,1
234,5,270,10,0
235,6,341,12,0
236,7,318,8,0
237,6,300,9,1
238,3,341,11,1
239,5,345,8,1
240,4,281,9,0
241,6,275,11,0
242,5,266,10,0
243,6,276,10,1
244,4,282,9,0
245,4,298,8,0
246,4,346,9,1
247,7,289,7,0
248,4,322,10,0
249,5,251,7,0
250,7,306,8,1
